,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
10,excellent,,2016-12-19 05:00,"1955 Chris Craft Continental 22'. Spectacular condition, recently restored to original specs including factory correct black, gold and white interior. Rebuilt 175hp MCL inline six that runs perfectly. Brand new custom tandem axle trailer with brakes. This boat is ready for immediate use and travels beautifully on the new trailer. Please call for further questions, thank you. 269-twozeroseven-0627 Keywords: wooden boat, garwood, century, classic, hacker craft",21,5925137436,,22,,Chris Craft,,22 continental,$32000,power, (Hickory Corners),Chris Craft Continental,https://kalamazoo.craigslist.org/boa/5925137436.html,1955
11,excellent,"['42.294800', '-85.423700']",2016-12-18 22:17,17 foot Old Town Canoe 1968 Was appraised by an expert Selling price 4500 .. mint shape sailing canoe with rutters s and sail ann jiffy  Connector  mount for attaching a motor . comes with the original brochure for 1968 when purchased in Maine ... show contact info,,5894411131,42.294800,17,-85.423700,Old Town,"https://maps.google.com/maps/preview/@42.294800,-85.423700,16z",,$4500,human, (Galesburg),Old Town Canoe 17 footer canvas canoe 1968,https://kalamazoo.craigslist.org/boa/5894411131.html,1968
12,excellent,,2016-12-18 21:27,"1987 Kawasaki 300sx, runs great. Was just sitting for the last 5 years before I got it, it's in pretty great shape, little bit of paint chipping but that's about it. Has original graphics and info stickers on it. Have title, registered till 19. Was gonna keep it and swap in a 701 and make a freestyle ski, but since haven't got around to it. My loss your gain. Great little ski as is. $700 text is the best way to get a hold of me. js sx superjet squarenose 701cc 550sx js550 js 440 js300 650sx 650 stand up jet ski Christmas Gift",,5913031888,,7,,Kawasaki,,300sx,$700,power, (Texas Corners),Kawasaki 300sx,https://kalamazoo.craigslist.org/boa/5913031888.html,1987
13,,"['41.957600', '-85.330600']",2016-12-18 19:47,"Up for sale many boat parts for mercruiser, carburators and many other parts. I also have complete engines and some omc parts. Lots of parts available. Please call/txt. We can discuss pricing. show contact info Call for your parts needs!! Thank you",,5922162843,41.957600,20,-85.330600,,"https://maps.google.com/maps/preview/@41.957600,-85.330600,16z",,$1,power, (colon),Boat parts,https://kalamazoo.craigslist.org/boa/5922162843.html,
14,,"['41.957600', '-85.330600']",2016-12-18 19:46,23' baja. Nice full cover and trailer. Merc 350/alpha out drive. $6000 obo Call or text show contact info,,5892518369,41.957600,23,-85.330600,,"https://maps.google.com/maps/preview/@41.957600,-85.330600,16z",,$6000,power, (Colon),23' baja w/Merc 350 and alpha outdrive,https://kalamazoo.craigslist.org/boa/5892518369.html,
15,,"['42.309409', '-85.608387']",2016-12-18 18:36,"14 foot boat and trailer in great condition. 3 horse Johnson 1950 motor rebuilt. New seat still in box 300 pound capacity oars Phone calls or phone text only, no emails will be answered 2six9three70thrityfive4six",,5897900388,42.309409,12,-85.608387,,"https://maps.google.com/maps/preview/@42.309409,-85.608387,16z",,$1200,power, (Kalamazoo),"Boat, Trailer, Motor",https://kalamazoo.craigslist.org/boa/5897900388.html,
16,good,,2016-12-18 15:54,1959 Thompson Sea Coaster 14' Speedboat.  Paint and finish in excellent condition.  Has a 50 HP Johnson outboard.  Hasn't been in the water since 1994.  Includes 1972 Shorelander trailer.,,5924582613,,14,,Thompson,,Sea Coaster,$3100,power, (Otsego),Vintage 1959 Thompson Speed Boat,https://kalamazoo.craigslist.org/boa/5924582613.html,1959
17,,,2016-12-18 14:39,I have a brand new Deeper fishfinder. Its a wireless fishfinder for your smartphone. Works with most phones including Iphone and most android smartphones.IN STORES  $200 MINE $100 OBO,,5924476788,,1,,,,,$100,human, (Kalamazoo),SWEET FISHFINDER,https://kalamazoo.craigslist.org/boa/5924476788.html,
18,excellent,"['41.904066', '-85.795841']",2016-12-18 11:29,"1996 Sea Ray 175 Five Series Bow Rider. 18' 2"" Long Absolutely beautiful boat for its age. Trailer included, in equally great shape. Equipped with a Mercruiser 3.0L LX 135 HP I/O Engine. Runs good - Engine sometimes bogs down on acceleration. Engine will also ""diesel"" sometimes after shutting off ignition. Could be carburetor adjustments, but I could never get it figured out. Overall runs great. Will pull tubers no problem. New/rebuilt carburetor in 2013. New Interstate battery in 2014. New water pump, plugs, distributor, wires and fuel filter in 2015. Oil changed at the end of this season. Boat was in water all of 2016 season (on hoist). Really no issues other than noted above. Gets compliments every year I put in in the water. Selling my lakefront property, no longer need. Included with sale is a Hummingbird fish finder, various size life jackets, tube and tubing/ski rope, extra prop, anchor, various extra engine fluids, and others! Everything you need for the 2017 season! Asking $5900. Please feel free to contact with any questions. Thanks!",,5910128724,41.904066,218,-85.795841,Sea Ray,"https://maps.google.com/maps/preview/@41.904066,-85.795841,16z",175 Bow Rider,$5900,power," (Jones, MI)","1996 Sea Ray 175 Bow Rider (18' 2"")",https://kalamazoo.craigslist.org/boa/5910128724.html,1996
19,good,"['42.230095', '-85.607484']",2016-12-18 10:41,"I bought this Canoe to restore, but honestly, I have WAY too many projects as it is. This canoe was hand built my a woodworker in Minnestoa sometime around 1951. Canoe is in great shape for it's age. Hull is solid and straight without any dents or dings. Hull has been covered with fiberglass cloth inside and out. This boat has been sanded down for restoration. There are a couple spots where the glass cloth has been sanded through that will need to be patched. There are other spots where glass cloth is loose and will need resin to glue it back down. I have the Resin and Fiberglass Cloth to do the repairs......just no extra time or ambition to do it at this point. The seats will also need to be redone with new webbing (I have a roll of Cotton webbing also). Asking $160 Cash for the Canoe. Needs to go, don't want to store it all winter! Please Call for more information show contact info Ad will be deleted once it is sold. If you are looking at this ad, it is still for sale. Located just off I-94 exit 75 (one mile East of US-131).",,5903617220,42.230095,16,-85.607484,Peter H. Van Sloun,"https://maps.google.com/maps/preview/@42.230095,-85.607484,16z",,$160,human, (Portage),Vintage Hand Made 16' Cedar Strip Canoe,https://kalamazoo.craigslist.org/boa/5903617220.html,1951
20,,"['42.154500', '-85.829000']",2016-12-17 18:50,good condition   fold up to 21/2x41/2    $200 obo,,5923653198,42.154500,10,-85.829000,,"https://maps.google.com/maps/preview/@42.154500,-85.829000,16z",,$200,human,,10ft sport dingy,https://kalamazoo.craigslist.org/boa/5923653198.html,
21,like new,,2016-12-17 14:51,"2015 MB Sports B52 23 ft with Go Surf Asst Surf System! Under Warranty- build date April 2015- 3 years on boat 5 years on Raptor 400 2775 Acme high torque prop. Possible trade in option. Call for more details. Make offer many add ons available! This boat is loaded with options! Boat show season is here and this boat is ready to go! 120 Hours perfect condition 23 foot 16 passenger rated boat! Raptor 400 engine! The boat comes equipped with switch surf system, change sides with the push of a button. This set up has the Go Surf Assist tabs instead of the gen 2 tabs. The 2016-17 model will look just like this boat but cost much more. New swim platform for 2016 is on this boat. Plumbed in Ballst system -  Custom 1,200 bags as an option! Stock ballast 1,500 lbs each side. This boat surfs GREAT and wakeboards like a champ. Options: 4 tower Exile speakers! 8 internal speakers!2 added by the driver seat! 1 sub Exile EQ added also...sounds great! Heater with two outlets & Heated Seat Built in ballast system with additional plumbed in system bags of your choice. Surf Lights Pull out logo carpet B52 Center trim tab Metal flake paint (Black) Custom cover (best cover I have seen for a boat) Bimini top (Black) never opened. No scratches or rips....on boat or interior. Seats are perfect! Perko switch/Two Batteries Integrated cooler under seat Table added. GPS Cruse control Transom remote for stereo! Bluetooth Stereo or USB hookup. Sold thru dealer Please call with any questions 815-Four zero Four - 1311 Mike ""Tags:""Malibu,MasterCraft,Moomba,Axis,Supra,Nautique,Tige,Sanger,Centurion,wakesetter,23lsv",58,5894531617,,23,,MB Sports/ Malibu/Mastercraft,,B52,$69900,power, (crystal Lake),2015-16 MB Sports B52 23 w/GoSurfAssist-Make an offer!,https://kalamazoo.craigslist.org/boa/5894531617.html,
22,,,2016-12-17 09:24,18 foot easy load boat trailer 350 best offer show contact info,,5897319566,,18,,,,Easy load,$350,human, (Constantine white pigeon area),Easy load boat trailer 18 foot,https://kalamazoo.craigslist.org/boa/5897319566.html,
23,fair,,2016-12-16 18:57,"1975 John Allmand 28' Sport fish. Could sleep six, With twin 1987 cummins 150 hp 4BT marine diesels, Hurth gears.  The trailer is titled, has brakes on all three axles. Call or tex for more details. No emails with out a phone number. Please leave a message. Runs. Needs some work.",,5901644680,,28,,John Allmand,,Sport fish 28,$8200,power, (Otsego),"Twin Cummins marine Diesels, 28' John Allmand sport fish and trailer",https://kalamazoo.craigslist.org/boa/5901644680.html,1975
24,,"['42.280900', '-85.686300']",2016-12-16 08:08,"Fiberglass canoe with old sears elgin outboard runs good, make great duck hunting boat, may trade show contact info",,5883747701,42.280900,14,-85.686300,,"https://maps.google.com/maps/preview/@42.280900,-85.686300,16z",,$350,power,,Fiberglass canoe with outboard,https://kalamazoo.craigslist.org/boa/5883747701.html,
25,good,[],2016-12-16 07:19,"16 FT. FLATBOTTOM THAT IS 48 INCHES WIDE. GOOD TRAILER, VERY  STABLE FOR DUCK HUNTING AND BOW FISHING, WILL FLOAT IN 6INCHES OF WATER WITH TREEE PEOPLE IN IT.NO MOTOR.",0,5921462997,,16,,STAR CRAFT,https://maps.google.com/?q=loc%3A+%36TH%2E+AVE+at+CR%36%35%33+GOBLES+MI+US,,$850,power, (gobles),16 FT. FLATBOTTOM,https://kalamazoo.craigslist.org/boa/5921462997.html,
26,good,,2016-12-15 20:44,"Great pontoon with Bimini top ,trailer ,90 horse evenrude, , no furniture,  70 pound thrust trolling motor with foot control, , deck is decent, , could use new carpet,, will run 24 mph",,5908610491,,24,,sweetwater pontoon,,sweetwater pontoon,$3500,power, (lansing),24 ft pontoon with trailer 90 horse for sale,https://kalamazoo.craigslist.org/boa/5908610491.html,1989
27,,"['42.202582', '-85.574570']",2016-12-15 16:27,"3600 lb. Feighner boat lift (built in Charlotte MI).  105"" beam width with 22' long canopy.  The canopy is green but will probably need to be replaced fairly soon, so you could change the color if desired.  Works great.  Previously housed a 2005 21' Crownline bowrider until Oct. Comes with a set of axels with tire to help move it around (very helpful). Boat, Lift, Shorestation, Dock",,5882646249,42.202582,22,-85.574570,,"https://maps.google.com/maps/preview/@42.202582,-85.574570,16z",,$2700,human, (Portage),Boat Lift with canopy,https://kalamazoo.craigslist.org/boa/5882646249.html,
28,good,,2016-12-15 11:59,Selling my 15' fishing boat. Very little leaks. Great for river fishing or lakes. Trailer is in great condition and lights work. 1.) Custom carpet floors that are removeable 2.) Front storage 3.) Captains chair 4.) Anchor wench 5.) 27lb thrust trolling motor 6.) New lights and wiring 7.) Bilge pump.,,5920453846,,15,,?,,,$1000,power, (lansing),15' fishing boat with trailer,https://kalamazoo.craigslist.org/boa/5920453846.html,1970
29,,"['42.262400', '-85.609600']",2016-12-15 09:36,"You are looking at a custom 16 foot Duck/Bowfishing boat (1648). This boat has an all-aluminum welded 5x7 diamond plate bowfishing deck that easily shoots 4 guys. The bowfishing deck is completely removable (Easily lifted by 2 guys). The boat is powered by a 25 HP Evinrude with electric start.  The motor just had its annual service with a new impeller installed.  The propeller has only been used on a couple trips so is practically new as well.  The boat is wired with all new LED navigation lights and has powerful driving lights with the flick of a switch! The trailer has new tires and rims and a spare as well. I just added bearing buddies to the axle so just about everything on this boat is brand new, and it's turn-key ready for anyone that wants a nice boat to get into the sport of duck hunting or bowfishing!",,5911940955,42.262400,16,-85.609600,,"https://maps.google.com/maps/preview/@42.262400,-85.609600,16z",,$3700,power, (Portage),Duck / Bowfishing Boat,https://kalamazoo.craigslist.org/boa/5911940955.html,
30,excellent,,2016-12-13 21:58,Very nice well kept 17 ft bayliner bass boat with 70hp 2 stroke engine. New carpet seats and trolling motor.  Have all paperwork comes on trailer 269 three50one44six,,5901103081,,17,,,,,$2500,power, (Gobles),Bass boat,https://kalamazoo.craigslist.org/boa/5901103081.html,
31,,[],2016-12-13 14:21,CHRISTMAS & END OR YEAR SALE UNITS AT AND BELOW DEALER COST F2.5 SMHA LIST:1050.00 SALE:750.00  F4S OR LMHA LIST:1590.00 SALE 1250.00  F6 S OR LMHA LIST: 1900.00  SALE:1550.00 F8 S OR LMHA LIST:2510.00  SALE:2045.00  F9.9 S OR LMHB LIST:2890.00 SALE:2365.00   F15SMHA LIST:3120.00 SALE 2725.00  F15 CELH NEW NON-CURRENT LIST:3420.00  SALE:2645.00  F15LEHA LIST:3420.00  SALE 3095.00 F 20 LMHA LIST:3580.00 SALE 2995.00  F 20 SEHA LIST: 3955.00  SALE :3450.00 F 20 LEHA  HIGH THRUST T9.9 LEHB LIST:3490.00 SALE 2995.00 ALSO F50LB & F70LB USED EVINRUDE 15 LONG 895.00 CALL WITH QUESTIONS OR FOR MODELS NOT LISTED: M-F 9.00-4.30,,5905316301,,1,,,https://maps.google.com/?q=loc%3A+%33%36%31%38%33+S%2E+Whitney+Bay+Rd%2E+Drummond+Island+MI+US,,,power,,YAMAHA OUTBOARDS,https://kalamazoo.craigslist.org/boa/5905316301.html,
32,,,2016-12-13 13:37,Pontoons are in good condition and don't leak deck has been decked over transom is solid have a 35hp  evinrude out board and controls for an extra 200. Also have another toon for an additional 200. Please call with questions two six nine-three five five zero seven two three.  Thanks my name is Ti,,5883977084,,24,,,,,$400,human, (Gobles),24'Pontoon/ swim raft,https://kalamazoo.craigslist.org/boa/5883977084.html,
33,good,"['42.292200', '-85.633000']",2016-12-13 12:38,"MUST SELL!!!!With three live wells, cooler for beverages, plenty of storage for fishing Rods and tackle, trolling motor. This boat is good shape. Needs a motor. Serious buyers only. Text me if interested. show contact info",,5901906099,42.292200,18,-85.633000,Armada,"https://maps.google.com/maps/preview/@42.292200,-85.633000,16z",,$700,power, (Kalamazoo),MUST SELL 1992 18.5 ft Armada boat/115 hp $700 obo,https://kalamazoo.craigslist.org/boa/5901906099.html,1992
34,,,2016-12-12 22:26,"12 foot long by 4 foot wide Fiberglass v bottom boat. 3 seats,  2 rod holders. $149 Trailer has a 1 7/8 ball. Hand crank on the front door easy loading. 18.5x8.5-8 tires. $149 or both boat and trailer for $225. Call show contact info",,5878959970,,12,,,,,$149,human, (Plainwell),12 FOOT FIBERGLASS POND BOAT,https://kalamazoo.craigslist.org/boa/5878959970.html,
35,excellent,"['42.514100', '-85.406700']",2016-12-12 14:44,"Two 40', 4-10' long x 36"" wide sections or one 80',8-10' long x 36"" wide of Aluminum boat dock with treated lumber decking, posts, bases and cross members for $1100.00 each 40' or $2000 for 80'.  40' or 80'.  Good Condition.",,5916499587,42.514100,40,-85.406700,,"https://maps.google.com/maps/preview/@42.514100,-85.406700,16z",,$1100,human, (Delton),Aluminum boat dock 3' wide x 40'long or 80' long,https://kalamazoo.craigslist.org/boa/5916499587.html,
36,excellent,"['42.490960', '-85.486851']",2016-12-12 14:34,"3600# Shore Station Boat lift for $3500.00.   Excellent condition and canopy is in great shape.  Light grey OEM canopy is 5 years old but only used the first 3 summers, stored in pole barn other time.  Comes with a 11' l x 12' w wood platform bed to place lift on in water for soft lake bottom. Boat row speed hoist pontoon",,5916482757,42.490960,108,-85.486851,,"https://maps.google.com/maps/preview/@42.490960,-85.486851,16z",,$3500,human, (Delton),Shore Station Boat Lift 3600# hoist,https://kalamazoo.craigslist.org/boa/5916482757.html,
37,,"['42.502984', '-85.409431']",2016-12-12 14:32,"For sale is a 1986 20 foot Crest II pontoon with 50 hp Johnson motor.  Neighbor is moving and wanted me to replace floor and carpet, then sell it.  I've got too much going on so thought I'd try to sell needing new floor first. Motor started right up.  Pontoons are in great condition. $2300 obo No trailer, but Can delivery locally or for resonable fee.",,5916478122,42.502984,20,-85.409431,,"https://maps.google.com/maps/preview/@42.502984,-85.409431,16z",,$2300,power, (Delton),Crest II 20' Pontoon w/50 Hp,https://kalamazoo.craigslist.org/boa/5916478122.html,
38,,"['42.318900', '-85.515200']",2016-12-12 10:51,"2001 Malibu Sunsetter VLX Great Condition, Low hours (533), V-Drive, Fuel Injected Indmar Monsoon engine, CD Stereo, Custom LED Lighting, Extended Wake board Skylon, White and Navy Hull with Near perfect Tan & Cream interior, Matching trailer and cover, Buffed, Waxed and Detailed for FALL. NADA $24,330 Sale $18500 Way Below Retail. Call Sean in Kalamazoo, Michigan show contact info",533,5880370185,42.318900,24,-85.515200,malibu,"https://maps.google.com/maps/preview/@42.318900,-85.515200,16z",,$17900,power, (kalmazoo),2001 Malibu Sunsetter VLX,https://kalamazoo.craigslist.org/boa/5880370185.html,
39,excellent,"['42.101200', '-86.033800']",2016-12-11 04:30,38 pound thrust trolling motor hummingbird fish finder Lights trailer boat 15 horse Evinrude. Trailer in excellent condition.1500 obo,,5914588860,42.101200,14,-86.033800,Evinrude 15 horse,"https://maps.google.com/maps/preview/@42.101200,-86.033800,16z",Tracker,$1500,power, (Decatur),Bass blue Gil tracker,https://kalamazoo.craigslist.org/boa/5914588860.html,
40,,"['42.160859', '-85.479641']",2016-12-10 19:48,I have a polaris slx 780.  Ski has bad motor bottom end.  Will part out if I can't sell all together just let me know what you need.  The hull is in great shape.  I would fix it but do not have the time.  Trailer not included.  $350.  Call or text Derek @ 269-720-77one5,,5914294773,42.160859,9,-85.479641,POLARIS,"https://maps.google.com/maps/preview/@42.160859,-85.479641,16z",SLX 780,$350,power,,1996 POLARIS SLX 780,https://kalamazoo.craigslist.org/boa/5914294773.html,1996
41,good,[],2016-12-10 15:03,"22 foot Suncruiser Pontoon with 50 HP Johnson 4 Stoke engine. The boat runs great and looks great. Some of the upholstery need some seams repaired. Boat includes CD player, bimini top, and custom vinyl cover.",200,5903771574,,22,,Lowes Suncruiser,https://maps.google.com/?q=loc%3A+Rustic+Ln%2E+at+XY+Ave%2E+Vicksburg+MI+US,Jamaica 220,$7000,power, (Vicksburg),22' Suncruiser Pontoon (2002),https://kalamazoo.craigslist.org/boa/5903771574.html,2002
42,excellent,"['43.419800', '-85.759400']",2016-12-10 09:23,"2011 Tracker Grizzly 1754 Side Console with Mercury 40 four stroke EFI All welded aluminum Bear hide non-skid deck and floor liner No- Glare forest green paint Port side rod storage Built in fuel tank Exclusive Versatrack accessory mounting channel in gunnel Bow storage Oversized bow deck Side console with Integrated Aerated live well and 12V outlet Three camouflage fold down seats Humminbird 570 Fish finder Minn Kota Edge 55 Bow mount trolling motor 2012 Trailstar Trailer with Galvashield corrosion protection and EZ lube hubs Very low hours $8,500 firm Stored in garage and well maintained. Just don't use it enough to justify keeping it. Would really like more room in the garage and want it gone. A great deal for someone. Serious inquiries only please",,5871138710,43.419800,17,-85.759400,Tracker,"https://maps.google.com/maps/preview/@43.419800,-85.759400,16z",Grizzly 1754,$8500,power, (Newaygo),2011 Tracker Grizzly 1754 Side Console  Boat,https://kalamazoo.craigslist.org/boa/5871138710.html,2011
43,good,"['42.318900', '-85.515200']",2016-12-09 12:43,"I am selling my 1979 254 Kingfish. The boat is powered by twin 470 Mercruiser I/O's with approx. 2,500 hours (I don't know specifically as the boat is in storage). I upgraded to electronic ignitions last fall and performed a complete tune up. Both carburetors where rebuilt last fall as well. The 470 motors are the highest Horse Power to weight ratio built. The motors are closed cooling system utilizing shell and tube heat exhangers. The boat has a cuddy with porta potty and will sleep 3. The boat had a new Sea Cast transom installed in 2005. The Kicker motor, is NO LONGER on the boat and not included. The boat is on a full aluminum tandem axle trailer which had two new tires last spring. Equipment: - New Lowrance HD 5. - Two older Cannon Mag 10 down riggers. - Two Great Lakes triple rod holders for divers. - Two 4 rod planer trees which are fully adjustable. - New Moore Subtroll 900. - New CD player with Bluetooth. - New Ship to Shore radio. I am sure there is plenty of other items I am forgetting. Please feel free to call with further questions or to schedule a time to see the boat. Call Tyler 2693035Seven42.",2500,5912336365,42.318900,25,-85.515200,Grady White,"https://maps.google.com/maps/preview/@42.318900,-85.515200,16z",254 Kingfish,$7000,power, (Kalamazoo),25 FT. Grady White Salmon/ Walleye Fishing Boat,https://kalamazoo.craigslist.org/boa/5912336365.html,1979
44,good,"['42.318900', '-85.515200']",2016-12-09 12:42,"I am selling my 1979 254 Kingfish. The boat is powered by twin 470 Mercruiser I/O's with approx. 2,500 hours (I don't know specifically as the boat is in storage). I upgraded to electronic ignitions last fall and performed a complete tune up. Both carburetors where rebuilt last fall as well. The 470 motors are the highest Horse Power to weight ratio built. The motors are closed cooling system utilizing shell and tube heat exhangers. The boat has a cuddy with porta potty and will sleep 3. The boat had a new Sea Cast transom installed in 2005. The Kicker motor, is NO LONGER on the boat and not included. The boat is on a full aluminum tandem axle trailer which had two new tires last spring. Equipment: - New Lowrance HD 5. - Two older Cannon Mag 10 down riggers. - Two Great Lakes triple rod holders for divers. - Two 4 rod planer trees which are fully adjustable. - New Moore Subtroll 900. - New CD player with Bluetooth. - New Ship to Shore radio. I am sure there is plenty of other items I am forgetting. Please feel free to call with further questions or to schedule a time to see the boat. Call Tyler 2693035Seven42.",2500,5912334219,42.318900,25,-85.515200,Grady White,"https://maps.google.com/maps/preview/@42.318900,-85.515200,16z",254 Kingfish,$7000,power, (Kalamazoo),25 FT. Grady White Salmon/ Walleye Fishing Boat,https://kalamazoo.craigslist.org/boa/5912334219.html,1979
45,,,2016-12-08 22:09,"1991 18'8""' PARTI CRAFT PONTOON BOAT 25 HP EVINRUDE TABLE THREE FLIP FLOP SEATS BIMINI TOP THE FLOOR IS SOLID. TRAILER IS NOT INCLUDED BUT I MAY BE ABLE TO HELP WITH DELIVERY TO YOUR LAKE. THE BOAT IS IN ST. JOSEPH MI. 49085 IF YOU WANT TO COME SEE IT. PLEASE CALL OR TEXT 269-519-844TWO",,5869855870,,18,,,,,$2950,power, (ST. JOSEPH MI),"1991 18'8""' PARTI CRAFT PONTOON BOAT 25 HP EVINRUDE FISHING",https://kalamazoo.craigslist.org/boa/5869855870.html,
46,,[],2016-12-08 19:54,"Talic Double Bunk Kayak Storage Rack We put this together and never used it.  It has been stored inside.  we need the space.  Will deliver in a 25 mile range of Kalamazoo for additional $20.00. The Talic Double Bunk Kayak Storage Rack is the perfect solution for those who are looking to store their 2 boats. Two of the Talic Saranac Sports Hammocks are organized onto a short frame to produce the Talic Double Bunk Kayak Storage Rack which can handle kayaks of all sizes as well as canoes. The Talic Double Bunk Kayak Storage Rack comes with everything needed to store two kayaks, sturdy construction and ingenious design. • Each arm holds boats up to 100 pounds • Perfect solution for those looking to store 2 boats • Double Bunk Kayak is 36 in. tall, 30 in. deep and 72 in. wide • Can handle kayaks as well as canoes • Not recommended for outdoor use",,5911545355,,72,,,https://maps.google.com/?q=loc%3A+%31%32th+at+Center+Portage+MI+US,,$300,human, (Portage),Talic Double Bunk Kayak Storage Rack,https://kalamazoo.craigslist.org/boa/5911545355.html,
